stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S010200121000100,開成中等教育学校,43.0918036345004,141.382295128099,Z012330,0,,,,,,,
S010200121000200,開成中等教育学校,43.0915085348666,141.382399303127,Z012330,0,,,,,,,
S010200121100100,北２４条東２１丁目,43.0948067749066,141.383301796444,Z012340,0,,,,,,,
S010200121100200,北２４条東２１丁目,43.0949109391527,141.383614261219,Z012340,0,,,,,,,
S010200121100300,北２４条東２１丁目,43.0942599992934,141.384308681182,Z012340,0,,,,,,,
S010200121100400,北２４条東２１丁目,43.0940083096716,141.384794762721,Z012340,0,,,,,,,
S010200121200100,北２６条東２１丁目,43.0979314340077,141.384482052413,Z012350,0,,,,,,,
S010200121300100,北３４条東２６丁目,43.1015508644658,141.386877443647,Z012360,0,,,,,,,
S010200121300200,北３４条東２６丁目,43.0996760410399,141.385315202363,Z012360,0,,,,,,,
S010200121300300,北３４条東２６丁目,43.1002142349227,141.387294153329,Z012360,0,,,,,,,
S010200121300400,北３４条東２６丁目,43.1010300068468,141.384204111358,Z012360,0,,,,,,,
S010200121400100,北３６条東２７丁目,43.1046408589964,141.389689495281,Z012370,0,,,,,,,
S010200121400200,北３６条東２７丁目,43.1033389076633,141.388891037385,Z012370,0,,,,,,,
S010200121500100,丘珠神社,43.1075485225948,141.390626731259,Z012380,0,,,,,,,
S010200121500200,丘珠神社,43.1078609903229,141.390800307262,Z012380,0,,,,,,,
S010200121600100,丘珠中央,43.1122962745471,141.392605425312,Z012390,0,,,,,,,
S010200121600200,丘珠中央,43.1117321024244,141.392466583689,Z012390,0,,,,,,,
S010200121700100,丘珠緑地公園,43.1152213346694,141.394688387576,Z012400,0,,,,,,,
S010200121700200,丘珠緑地公園,43.114848116122,141.394688410359,Z012400,0,,,,,,,
S010200121800100,中沼通,43.1176082543485,141.396424192524,Z012410,0,,,,,,,
S010200121800200,中沼通,43.1176863812345,141.396771377887,Z012410,0,,,,,,,
S010200121800300,中沼通,43.1179293503844,141.395035412391,Z012410,0,,,,,,,
S010200121800400,中沼通,43.1179814319411,141.395174285264,Z012410,0,,,,,,,
S010200121900100,丘珠中学校,43.1198564704036,141.403298419886,Z012420,0,,,,,,,
S010200121900200,丘珠中学校,43.1196568384647,141.403194275037,Z012420,0,,,,,,,
S010200122000100,丘珠高校,43.1221566656427,141.407186808903,Z012430,0,,,,,,,
S010200122000200,丘珠高校,43.121991758536,141.407290976016,Z012430,0,,,,,,,
S010200122000300,丘珠高校,43.1236061923989,141.408714356947,Z012430,0,,,,,,,
S010200122000400,丘珠高校,43.1234586408805,141.408714365961,Z012430,0,,,,,,,
S010200122100100,丘珠鉄工団地,43.1253074588337,141.411283460003,Z012440,0,,,,,,,
S010200122100200,丘珠鉄工団地,43.1254810625138,141.411700077558,Z012440,0,,,,,,,
S010200122200100,モエレ団地,43.1273559724807,141.415900963621,Z012450,0,,,,,,,
S010200122200200,モエレ団地,43.1273125874974,141.416282875421,Z012450,0,,,,,,,
S010200122300100,モエレ沼公園西口,43.128987867822,141.42044905466,Z012460,0,,,,,,,
S010200122300200,モエレ沼公園西口,43.1291614863075,141.421317019388,Z012460,0,,,,,,,
S010200122400100,中野中央,43.1310277327598,141.426003972147,Z012470,0,,,,,,,
S010200122400200,中野中央,43.1310103840062,141.426316444331,Z012470,0,,,,,,,
S010200122500100,中沼小学校,43.1326770839625,141.433503178283,Z012480,0,,,,,,,
S010200122500200,中沼小学校,43.1328072502829,141.432704633002,Z012480,0,,,,,,,
S010200122600100,中沼小学校通,43.1292141794184,141.440100002753,Z012490,0,,,,,,,
S010200122600200,中沼小学校通,43.1286673788169,141.440343069293,Z012490,0,,,,,,,
S010200122700100,本町２条１丁目,43.0829678987308,141.38219150948,Z012500,0,,,,,,,
S010200122700200,本町２条１丁目,43.0826814683662,141.381983212843,Z012500,0,,,,,,,
S010200122800100,札幌小学校,43.0818397226655,141.387052240263,Z012510,0,,,,,,,
S010200122800200,札幌小学校,43.0815532968453,141.386982819685,Z012510,0,,,,,,,
S010200122900100,伏古２条３丁目,43.083974998229,141.390662887691,Z012520,0,,,,,,,
S010200122900200,伏古２条３丁目,43.0838274489785,141.390732334713,Z012520,0,,,,,,,
S010200122900300,伏古２条３丁目,43.0849470580538,141.38930878688,Z012520,0,,,,,,,
S010200122900400,伏古２条３丁目,43.0849470478233,141.388996315749,Z012520,0,,,,,,,
S010200123000100,伏古５条４丁目,43.0869608228797,141.392988879708,Z012530,0,,,,,,,
S010200123000200,伏古５条４丁目,43.0871083834985,141.393266622832,Z012530,0,,,,,,,
S010200123100100,伏古８条４丁目,43.0911531266486,141.396182773493,Z012540,0,,,,,,,
S010200123100200,伏古８条４丁目,43.0911010564627,141.396391090755,Z012540,0,,,,,,,
S010200123200100,伏古１０条３丁目,43.0943125481531,141.398717068908,Z012550,0,,,,,,,
S010200123200200,伏古１０条３丁目,43.0943299128417,141.398890662922,Z012550,0,,,,,,,
S010200123200300,伏古１０条３丁目,43.0960136940246,141.397605956699,Z012550,0,,,,,,,
S010200123200400,伏古１０条３丁目,43.0952933147467,141.398196223878,Z012550,0,,,,,,,
S010200123300100,伏古１０条５丁目,43.0937224921777,141.403300014831,Z012560,0,,,,,,,
S010200123300200,伏古１０条５丁目,43.0937224500979,141.402015411288,Z012560,0,,,,,,,
S010200123400100,東苗穂６条３丁目,43.09208231209,141.410799422104,Z012570,0,,,,,,,
S010200123400200,東苗穂６条３丁目,43.0902595769766,141.409584367742,Z012570,0,,,,,,,
S010200123400300,東苗穂６条３丁目,43.090806373056,141.409202425227,Z012570,0,,,,,,,
S010200123400400,東苗穂６条３丁目,43.0916222928265,141.410625855086,Z012570,0,,,,,,,
S010200123500100,札苗小学校,43.0940526089656,141.412326938584,Z012580,0,,,,,,,
S010200123500200,札苗小学校,43.0936533484874,141.412222805895,Z012580,0,,,,,,,
S010200123600100,東苗穂８条３丁目,43.0972293838414,141.414687637796,Z012590,0,,,,,,,
S010200123600200,東苗穂８条３丁目,43.0973075130066,141.41510426121,Z012590,0,,,,,,,
S010200123600300,東苗穂８条３丁目,43.0981580711495,141.414097357874,Z012590,0,,,,,,,
S010200123600400,東苗穂８条３丁目,43.098305593093,141.413194654483,Z012590,0,,,,,,,
S010200123700100,東苗穂１０条３丁目,43.0999895381006,141.416909486325,Z012600,0,,,,,,,
S010200123700200,東苗穂１０条３丁目,43.1003540930884,141.417395530287,Z012600,0,,,,,,,
S010200123800100,東苗穂１１条３丁目,43.1024892982174,141.418853598594,Z012610,0,,,,,,,
S010200123800200,東苗穂１１条３丁目,43.1033572756646,141.41968680197,Z012610,0,,,,,,,
S010200123900100,東苗穂１２条３丁目,43.1057702328035,141.421387886393,Z012620,0,,,,,,,
S010200123900200,東苗穂１２条３丁目,43.1055532452699,141.421387899641,Z012620,0,,,,,,,
S010200124000100,東苗穂１３条３丁目,43.1079401627671,141.423054266614,Z012630,0,,,,,,,
S010200124000200,東苗穂１３条３丁目,43.1077405353748,141.423088997818,Z012630,0,,,,,,,
S010200124100100,東苗穂１４条３丁目,43.1093809941327,141.424095749072,Z012640,0,,,,,,,
S010200124100200,東苗穂１４条３丁目,43.1101100984229,141.424894241885,Z012640,0,,,,,,,
S010200124200100,モエレ沼公園東口,43.1166112816893,141.432115399812,Z012650,0,,,,,,,
S010200124200200,モエレ沼公園東口,43.1168109261594,141.432601453819,Z012650,0,,,,,,,
S010200124300100,モエレ沼公園,43.1187116777294,141.430795948908,Z012660,0,,,,,,,
S010200124400100,滝川駅前,43.5550023348349,141.901280887507,Z013140,0,,,,,,,
S010200124400200,滝川駅前,43.5548895025081,141.90131561365,Z013140,0,,,,,,,
S010200124400300,滝川駅前,43.5548374220308,141.901211459911,Z013140,0,,,,,,,
S010200124500100,ＮＴＴ前,43.557129038523,141.908050960094,Z018640,0,,,,,,,
S010200124500200,ＮＴＴ前,43.556070110606,141.907183051787,Z018640,0,,,,,,,
S010200124600100,銀座通,43.5583354389593,141.906557966351,Z019410,0,,,,,,,
S010200124600200,銀座通,43.5581965611684,141.906384380081,Z019410,0,,,,,,,
S010200124700100,西町,43.5598367925723,141.900586201637,Z019400,0,,,,,,,
S010200124700200,西町,43.5598888498281,141.899995975173,Z019400,0,,,,,,,
S010200124900100,西高入口,43.5615464332785,141.893989481639,Z019380,0,,,,,,,
S010200124900200,西高入口,43.5614683119833,141.893815891529,Z019380,0,,,,,,,
S010200125000100,橋本町,43.5590549586047,141.880275630347,Z019370,0,,,,,,,
S010200125100100,みどり団地,43.5571280286169,141.877845421462,Z019360,0,,,,,,,
S010200125200100,新十津川役場,43.5482228209212,141.876596099696,Z019070,0,,,,,,,
S010200127700100,北２条,43.5212052382411,142.186152565003,Z019050,0,,,,,,,
S010200127700200,北２条,43.5212399492352,142.185944248655,Z019050,0,,,,,,,
S010200127800100,北大通,43.5235834098079,142.185805223642,Z019040,0,,,,,,,
S010200127800200,北大通,43.5248419234172,142.185388515377,Z019040,0,,,,,,,
S010200127900100,芦別中学校前,43.5269510386237,142.185284224258,Z019030,0,,,,,,,
S010200127900200,芦別中学校前,43.5263261122249,142.185214825931,Z019030,0,,,,,,,
S010200128000100,北６条西２丁目,43.5306483517545,142.180701078177,Z019020,0,,,,,,,
S010200128000200,北６条西２丁目,43.5308826608901,142.179590054546,Z019020,0,,,,,,,
S010200128100100,渓水町,43.5311602939312,142.17629172972,Z019010,0,,,,,,,
S010200128100200,渓水町,43.5308390834808,142.174243327788,Z019010,0,,,,,,,
S010200128200100,北７条,43.5308476671971,142.171396367378,Z019000,0,,,,,,,
S010200128200200,北７条,43.5309257359819,142.170007601511,Z019000,0,,,,,,,
S010200132900100,地下鉄栄町駅,43.113406469509,141.368753395717,Z012670,0,,,,,,,
S010200132900200,地下鉄栄町駅,43.1128075032346,141.366288382373,Z012670,0,,,,,,,
S010200132900300,地下鉄栄町駅,43.1138924567699,141.366774382369,Z012670,0,,,,,,,
S010200132900400,地下鉄栄町駅,43.1137362359829,141.367086863009,Z012670,0,,,,,,,
S010200133000100,北４４条東１６丁目,43.1170951676123,141.366010368731,Z012680,0,,,,,,,
S010200133000200,北４４条東１６丁目,43.1162445924351,141.366496486791,Z012680,0,,,,,,,
S010200133100100,北４７条東１５丁目,43.1194386146714,141.365454721568,Z012690,0,,,,,,,
S010200133100200,北４７条東１５丁目,43.1194733417695,141.365732471545,Z012690,0,,,,,,,
S010200133200100,北４９条東１５丁目,43.1224937705624,141.364586559857,Z012700,0,,,,,,,
S010200133200200,北４９条東１５丁目,43.1224417037887,141.36489903414,Z012700,0,,,,,,,
S010200133300100,太平西部,43.1261476505686,141.358788261964,Z012710,0,,,,,,,
S010200133300200,太平西部,43.1258264851678,141.358059182325,Z012710,0,,,,,,,
S010200133300300,太平西部,43.1257658616645,141.362121310358,Z012710,0,,,,,,,
S010200133300400,太平西部,43.1255141766038,141.362746267924,Z012710,0,,,,,,,
S010200133400100,太平７条６丁目,43.1297408502129,141.355316141568,Z012720,0,,,,,,,
S010200133400200,太平７条６丁目,43.1296887925328,141.355906367932,Z012720,0,,,,,,,
S010200133500100,太平７条３丁目,43.1318064429378,141.351392767277,Z012730,0,,,,,,,
S010200133500200,太平７条３丁目,43.1321623058762,141.351496902591,Z012730,0,,,,,,,
S010200133600100,屯田６条３丁目,43.1342709926626,141.338303549953,Z012740,0,,,,,,,
S010200133600200,屯田６条３丁目,43.1353906391485,141.338025729553,Z012740,0,,,,,,,
S010200133600300,屯田６条３丁目,43.1356423798931,141.339102003502,Z012740,0,,,,,,,
S010200133600400,屯田６条３丁目,43.1348612100668,141.338650704039,Z012740,0,,,,,,,
S010200133700100,屯田３番西,43.1395904530029,141.305493761666,Z012750,0,,,,,,,
S010200133700200,屯田３番西,43.1395991449942,141.305875670231,Z012750,0,,,,,,,
S010200133800100,藤学園前,43.1437737564216,141.298896894969,Z012760,0,,,,,,,
S010200133800200,藤学園前,43.1436088459161,141.298896905026,Z012760,0,,,,,,,
S010200133900100,花川南５条４丁目,43.1467420081285,141.294695713983,Z012770,0,,,,,,,
S010200133900200,花川南５条４丁目,43.145986917721,141.295494297215,Z012770,0,,,,,,,
S010200134000100,北４２条東１７丁目,43.1135974878749,141.370871243823,Z012780,0,,,,,,,
S010200134000200,北４２条東１７丁目,43.1133370766985,141.370072722421,Z012780,0,,,,,,,
S010200134100100,つどーむ前,43.1157761085611,141.372884813633,Z012790,0,,,,,,,
S010200134200100,北４５条東１９丁目,43.1183278579692,141.372155558678,Z012800,0,,,,,,,
S010200134300100,北４８条東１６丁目,43.1211832284562,141.366496185477,Z012810,0,,,,,,,
S010200134400100,丘珠空港北,43.1215132029752,141.371183231958,Z012820,0,,,,,,,
S010200134400200,丘珠空港北,43.121764877803,141.370245803274,Z012820,0,,,,,,,
S010200134500100,百合が原公園東口,43.1303922447977,141.36850932608,Z012830,0,,,,,,,
S010200134500200,百合が原公園東口,43.1305398019968,141.36868291213,Z012830,0,,,,,,,
S010200134600100,百合が原１１丁目,43.13358628744,141.368092502929,Z012840,0,,,,,,,
S010200134600200,百合が原１１丁目,43.1332477948702,141.368335556676,Z012840,0,,,,,,,
S010200134700100,百合が原１０丁目,43.1355391728352,141.368022945656,Z012850,0,,,,,,,
S010200134700200,百合が原１０丁目,43.1357214514484,141.368300686614,Z012850,0,,,,,,,
S010200134800100,上篠路,43.1394102881598,141.3697933788,Z012860,0,,,,,,,
S010200134800200,上篠路,43.1390804694074,141.369862836967,Z012860,0,,,,,,,
S010200134900100,コミュニティセンター入口,43.1417798418959,141.371320870537,Z012870,0,,,,,,,
S010200134900200,コミュニティセンター入口,43.1415194602874,141.371425043478,Z012870,0,,,,,,,
S010200135000100,小鳩団地入口,43.1443056277811,141.372883071715,Z012880,0,,,,,,,
S010200135000200,小鳩団地入口,43.1442622371028,141.373091388432,Z012880,0,,,,,,,
S010200135100100,ポンプ場前,43.1467185323776,141.372987081307,Z012890,0,,,,,,,
S010200135100200,ポンプ場前,43.1467011836144,141.373299553464,Z012890,0,,,,,,,
S010200135200100,拓北１条２丁目,43.1474738218585,141.378264324805,Z012900,0,,,,,,,
S010200135200200,拓北１条２丁目,43.1474390685865,141.377188037589,Z012900,0,,,,,,,
S010200135300100,拓北１条３丁目,43.1476908878817,141.380659923298,Z012910,0,,,,,,,
S010200135300200,拓北１条３丁目,43.1475606999227,141.3807988073,Z012910,0,,,,,,,
S010200135400100,拓北３条３丁目,43.1503902273805,141.381111105435,Z012920,0,,,,,,,
S010200135400200,拓北３条３丁目,43.1501124856354,141.381180560436,Z012920,0,,,,,,,
S010200135500100,拓北４条３丁目,43.1535495553701,141.380798441183,Z012930,0,,,,,,,
S010200135500200,拓北４条３丁目,43.1536710695167,141.380833152764,Z012930,0,,,,,,,
S010200135600100,あいの里東公園,43.1599212207038,141.40860797934,Z012940,0,,,,,,,
S010200135600200,あいの里東公園,43.1591486938951,141.407045671101,Z012940,0,,,,,,,
S010200135700100,あいの里公園駅前,43.1616919834899,141.413017185421,Z012950,0,,,,,,,
S010200135700200,あいの里公園駅前,43.1615097162532,141.413086634602,Z012950,0,,,,,,,
S010200135800100,あいの里３条９丁目,43.1632196542076,141.415412703698,Z012960,0,,,,,,,
S010200135800200,あいの里３条９丁目,43.1634540178131,141.415933474524,Z012960,0,,,,,,,
S010200135900100,あいの里３条１０丁目,43.1668216663537,141.416002706339,Z012970,0,,,,,,,
S010200135900200,あいの里３条１０丁目,43.1662054309204,141.416280496167,Z012970,0,,,,,,,
S010200136000100,あいの里４条９丁目,43.1675159250197,141.412912671812,Z012980,0,,,,,,,
S010200136000200,あいの里４条９丁目,43.1682103078532,141.413607009516,Z012980,0,,,,,,,
S010200136100100,あいの里３条８丁目,43.1635058738441,141.409197983116,Z012990,0,,,,,,,
S010200136100200,あいの里３条８丁目,43.1642002589537,141.409961758857,Z012990,0,,,,,,,
S010200136200100,北４１条東２０丁目,43.1136930817574,141.374516734307,Z013000,0,,,,,,,
S010200136200200,北４１条東２０丁目,43.1137103816407,141.372711344598,Z013000,0,,,,,,,
S010200136300100,丘珠自衛隊,43.1122437062744,141.377606814861,Z013010,0,,,,,,,
S010200136300200,丘珠自衛隊,43.1124433120589,141.376912422428,Z013010,0,,,,,,,
S010200136400100,北３７条東２１丁目,43.1103863715001,141.380002540061,Z013020,0,,,,,,,
S010200136400200,北３７条東２１丁目,43.1104557938646,141.37958590767,Z013020,0,,,,,,,
S010200136500100,北３６条東２３丁目,43.1073139691016,141.384307885123,Z013030,0,,,,,,,
S010200136500200,北３６条東２３丁目,43.1070275455642,141.384307902595,Z013030,0,,,,,,,
S010200136600100,航空管制センター入口,43.1057431363148,141.389099204806,Z013040,0,,,,,,,
S010200136600200,航空管制センター入口,43.1053872926869,141.389585292705,Z013040,0,,,,,,,
S010200136700100,三井寮,43.1229632926236,141.38989669112,Z013050,0,,,,,,,
S010200136700200,三井寮,43.1230587671345,141.38989668529,Z013050,0,,,,,,,
S010200136800100,教願寺,43.1269556924365,141.384688595456,Z013060,0,,,,,,,
S010200136800200,教願寺,43.1268428657493,141.38489691642,Z013060,0,,,,,,,
S010200136900100,林野庁団地,43.1296115867261,141.383681581912,Z013070,0,,,,,,,
S010200136900200,林野庁団地,43.1298198958849,141.383716288202,Z013070,0,,,,,,,
S010200137000100,十軒神社,43.132640598303,141.379584553506,Z013080,0,,,,,,,
S010200137000200,十軒神社,43.13291833323,141.37930678445,Z013080,0,,,,,,,
S010200137100100,北光団地入口,43.1354872857565,141.373821023715,Z013090,0,,,,,,,
S010200137100200,北光団地入口,43.135461256353,141.374098777396,Z013090,0,,,,,,,
S010200137200100,コミュニティセンター前,43.1426390055489,141.368057231025,Z013100,0,,,,,,,
S010200137200200,コミュニティセンター前,43.1424654303211,141.368508588769,Z013100,0,,,,,,,
S010200137300100,篠路駅前,43.1447654161049,141.366008679487,Z013110,0,,,,,,,
